Ticker,Nome,destino,motivo,faltas,Price,AvgVolN,RelVol,TendVol,RSI,SMA20_pct,Eco,Vol20d
MNDY,monday.com Ltd. Ordinary Shares,PASSA_FASE0,,0,90.25,1734093.042553222,1.036062323541592,0.7929854761998134,64.43638678091858,12.18217639637289,1.7133102637133961,63.22322325196773
ADI,"Analog Devices, Inc.",PASSA_FASE0,,0,353.37,4701910.076046667,1.164630599366369,0.869021651954631,34.77426687240755,-7.245273608987512,1.122141686023304,31.848771514219106
SWK,"Stanley Black & Decker, Inc.",PASSA_FASE0,,0,93.05,1697520.8847152062,2.5388418754035222,0.8948475879929141,59.562055046687554,3.6930551840955506,1.0,36.32887851544984
UHS,"Universal Health Services, Inc. Class B",PASSA_FASE0,,0,168.16,1085770.3115464444,1.2809776845408853,0.8958934249104218,68.44884101131136,8.639614437904996,1.5148042816127114,40.05375315996022
IONS,"Ionis Pharmaceuticals, Inc. Common Stock",PASSA_FASE0,,0,54.04,2749464.881000555,1.1381970954912402,1.653996521644745,29.193209035679928,-13.605115907274179,6.533971762386737,103.44362647221699
HBANZ,"Huntington Bancshares Incorporated Depositary Shares, Each Representing a 1/1000th Interest in a Share of 5.50% Series L Non-Cumulative Perpetual Preferred Stock",PASSA_FASE0,,0,19.76,11752.25977936508,0.5435001540057072,1.0726447050322983,42.20571802318258,-0.30873516960000513,5.0808325198771636,5.66788080357089
CPRI,Capri Holdings Limited,PASSA_FASE0,,0,15.83,3296058.9205411747,1.0614818348822335,0.9774390905597297,37.2801305732427,-7.1227411405773156,2.044593610958769,47.09732568449097
SGHC,Super Group (SGHC) Limited,PASSA_FASE0,,0,14.89,3495903.5289610005,0.4799652860680294,0.7737633985920629,55.60866152000686,0.46894504234000767,3.546546392761869,46.32568733933133
KN,KNOWLES CORPORATION,PASSA_FASE0,,0,34.56,1108129.4029437937,1.308931668031527,0.9135654003368668,40.82166782900042,-5.3993019913775475,1.9826934878677638,59.56941144410284
HYMC,Hycroft Mining Holding Corporation Class A Common Stock,PASSA_FASE0,,0,19.16,2145457.437245619,0.9050988767980348,0.716106438333137,37.70547199946171,-8.350573406837835,1.2990306660301905,82.02706567482329
MGEE,MGE Energy Inc,PASSA_FASE0,,0,80.3,316583.3967483493,0.6006710433780559,0.7181340914728037,47.95452700143374,-1.9404315597943422,2.228967938669009,22.157942782512688
RXO,"RXO, Inc.",PASSA_FASE0,,0,22.29,2339798.084249587,0.6830585163691918,0.7236476124747683,31.205812194800174,-17.000242036081993,2.2505414970219357,54.18669822456167
ALXO,ALX Oncology Holdings Inc. Common Stock,PASSA_FASE0,,0,1.945,1271704.0218270633,0.34976871057146647,0.7065994344606603,47.95053507057627,-5.947775628626717,4.084212513613128,75.32045486325293
TCI,"Transcontinental Realty Investors, Inc.",PASSA_FASE0,,0,40.27,7250.368842857143,5.781636894417779,1.6399991005649703,42.29485014182522,-9.015939720518274,1.5586726782604547,45.92081036941856
ALVO,Alvotech Ordinary Shares,PASSA_FASE0,,0,3.53,730146.1006595398,4.158327804174284,0.8338035622783212,54.08336903750089,5.216095380029806,1.0,67.60125442238696
VREX,Varex Imaging Corporation Common Stock,PASSA_FASE0,,0,10.95,456152.55563668255,0.5438858374337449,0.8749464846957545,55.48666723275231,1.6571508146497882,2.5991665823653287,23.26077063928049
ASMB,"Assembly Biosciences, Inc",PASSA_FASE0,,0,25.11,206756.04576509524,0.7413392018444003,0.8006401548754427,43.958465403977605,-6.011378948944457,2.040986908146315,46.84918978060967
DBX,"Dropbox, Inc. Class A",PASSA_FASE0,,0,33.33,4001825.116465603,0.9711059587257211,0.8856521083761518,73.82054625209089,12.048678813958169,1.5060704204511288,33.933564676120184
LYV,Live Nation Entertainment Inc.,PASSA_FASE0,,0,184.43,2453602.8335585557,0.95560272543272,0.8008434200558874,62.234996105063715,1.8888354851362754,1.3415451316599996,18.609232834296616
BRK.A,Berkshire Hathaway Inc.,PASSA_FASE0,,0,763167.0,208.1875124285714,0.6389289033156482,0.91429648339406,64.64058484285893,2.402335947663392,2.668930093825061,14.835522049551214
HIND,"Vyome Holdings, Inc. Common Stock",PASSA_FASE0,,0,1.99,24964.39476069841,0.214526574801294,0.5631018781188638,36.940121294018056,-8.06381941701375,5.470611748115653,42.28026942600985
BSRR,Sierra Bancorp,PASSA_FASE0,,0,41.05,66095.3430727619,1.1361762694283872,1.0181175664406465,50.65881312491006,-0.7267143081703953,2.694086405481552,20.528734438956512
PDLB,"Ponce Financial Group, Inc. Common Stock",PASSA_FASE0,,0,20.11,73961.8738535873,1.011622132155742,0.8020065485431581,53.56245280799849,0.17434620174345827,1.635710368388072,24.220430424521624
MXCT,"MaxCyte, Inc. Common Stock",PASSA_FASE0,,0,1.01,1238682.0460304918,0.6528987663280396,0.8288865698308715,34.696212986813904,-17.635066258919473,2.613992172538903,64.2897115257993
ACET,"Adicet Bio, Inc. Common Stock",PASSA_FASE0,,0,8.3,96283.945194,0.9570315559913533,0.9965768603536559,49.67623623902014,-2.387392684934697,1.9282241721323587,60.77161651967167
LASR,"nLIGHT, Inc. Common Stock",PASSA_FASE0,,0,59.07,1255699.8100079205,0.8900227641564672,0.9026764772442311,39.83950312880196,-12.627390654813853,3.6207013277984443,116.53901381500775
BN,Brookfield Corporation,PASSA_FASE0,,0,41.69,4407239.981561904,1.0237973496709674,0.7848787813492958,39.61538610364513,-2.8759799182285217,1.2354925253565705,20.65798391454902
PRHI,"Presurance Holdings, Inc. Common Stock",PASSA_FASE0,,3,5.24,12527.424200873013,0.08888670026216569,0.557108438653625,51.914332507606986,1.0851217747769537,17.86304734332003,75.84188002865781
SHBI,Shore Bancshares Inc,PASSA_FASE0,,0,24.54,211299.28113838093,1.6101705663929027,0.9243315150915735,70.63611872654079,6.082220204902078,1.0,22.878531101274085
OGC,OceanaGold Corporation,PASSA_FASE0,,0,24.24,374755.3045131111,1.6803800933549384,1.0042514619555791,47.05130454740371,0.582999647295579,1.0,44.113256609241354
CTOS,"Custom Truck One Source, Inc.",PASSA_FASE0,,0,9.72,1084020.378232873,1.1117939048246315,0.8593686797832745,38.417307705784495,-6.186661519158387,1.187936353780357,55.30325244495076
WPM,Wheaton Precious Metals Corp. Common Stock,PASSA_FASE0,,0,109.46,2046034.4098583336,1.0081608333785659,0.7739237440472416,44.92676451527488,-0.1828370288298964,1.0798850082074622,38.08144709104909
AGCO,AGCO Corporation,PASSA_FASE0,,0,116.17,732071.8498203014,1.8548854871585627,0.9611199994811465,49.66010785876936,0.13791914490131063,1.0534106015929632,38.181655294367545
ITOC,iTonic Holdings Ltd Class A Ordinary Shares,PASSA_FASE0,,0,0.25,852643.593233508,0.027371186997951918,0.14787358441280204,35.51053119195733,-15.847583142587862,19.5509571180874,59.48140842504356
AI,"C3.ai, Inc.",PASSA_FASE0,,0,8.85,6210797.938498143,0.5883242175330822,0.8478751443304057,46.98407300291204,0.02260397830016192,2.1413564049828366,44.74331295739552
ATOM,Atomera Incorporated Common Stock,PASSA_FASE0,,0,4.465,1569325.5991346028,0.4781387001912031,0.45568909288996623,28.7107024065391,-27.17041145047506,1.4773766841535898,68.22545439694548
KOP,"Koppers Holdings, Inc.",PASSA_FASE0,,0,49.21,180478.59514119048,0.7490746097244263,0.8543349263095495,58.38733097738511,1.445092663217129,1.8917401952356794,27.61716201102341
XBIT,XBiotech Inc,PASSA_FASE0,,0,2.25,33188.26355028571,1.0716086247210073,1.2817281527563924,39.73088186855761,-1.9394203530180953,3.02435565945773,23.548019850208885
NERV,"Minerva Neurosciences, Inc",PASSA_FASE0,,0,4.09,219585.11672414283,0.7445800987841892,0.8548423857633959,41.275592249636965,-8.536926259294464,1.7547600726115005,70.1945469150364
MDCX,Medicus Pharma Ltd. Common Stock,PASSA_FASE0,,0,0.27,2079482.5245817143,0.5546419988400714,0.6266075855473231,34.52473061901944,-28.75707481826457,2.94289769746642,118.0819528227858
BSX,Boston Scientific Corp.,PASSA_FASE0,,0,46.04,20318624.74533573,2.524120667857315,0.9316836308604189,54.450694349126074,3.8094271766947463,1.0,31.520137517971232
MH,"McGraw Hill, Inc.",PASSA_FASE0,,0,11.2,708722.1771190161,0.8308340614944767,1.1332112012717215,60.634633695047185,11.387369467926423,3.278278667613989,62.2943331235621
MYGN,Myriad Genetics Inc,PASSA_FASE0,,0,5.04,1605454.0194143176,0.9190622579445026,0.6303371551676251,37.853944178149526,-13.750320869342003,1.1023163490014607,47.17153136182659
FIGS,"FIGS, Inc.",PASSA_FASE0,,0,10.56,3286976.8765801117,1.084280151988814,0.8671678669965781,51.19182704760612,5.194999252876409,1.5251178023315923,45.40414484261723
HLP,Hongli Group Inc. Class A Ordinary Shares,PASSA_FASE0,,0,1.24,1955052.7777314603,0.035333762528475594,1.4479617353266592,71.51808139045136,18.47775198020274,716.4148124423518,136.50915727643377
GIB,CGI Inc.,PASSA_FASE0,,0,74.5,516482.74391287303,3.1586505529722086,0.8649548706580039,68.68663326745924,10.562831595740718,1.0,35.942332109378825
LGIH,"LGI Homes, Inc.",PASSA_FASE0,,0,58.05,392584.08442155557,0.8165702555551648,0.6693529504932261,50.054670253900504,-1.6772456078692155,1.1594325717061105,44.121628574473334
SFBC,"Sound Financial Bancorp, Inc.",PASSA_FASE0,,0,44.12,10619.589819,0.5725645249613384,0.9778360707229119,47.12431736018084,-2.1018588886608236,6.227697795691217,33.59655570583056
AMOD,"Alpha Modus Holdings, Inc. Class A Common Stock",PASSA_FASE0,,0,3.8,48338.77085895239,0.5816239180354144,0.44211965482965887,34.54519766472286,-5.319664482789976,2.601769284937168,66.28276715124166
SIEB,Siebert Financial Corp,PASSA_FASE0,,0,1.61,60243.74542244442,0.14094636386662207,0.36894466857665276,40.29366001542813,-3.4482758620689613,7.26902769274089,34.14698892584923
MSCI,"MSCI, Inc.",PASSA_FASE0,,0,582.92,712841.3791924602,0.7681012963126135,1.0479903249919271,47.89493331160491,-2.3038833251070923,3.671452044760754,49.45249760619891
VBNK,VersaBank Common Shares,PASSA_FASE0,,0,19.34,99676.10304612698,1.1100271792206582,1.5991441817416991,39.062554686226704,-8.397669682186349,2.394883648634351,36.15881099372963
GGRP,"The Glimpse Group, Inc. Common Stock",PASSA_FASE0,,0,0.9,329283.8671151429,0.16574052982958973,0.35728177769566083,57.13635532043706,8.010801080108031,11.625728731609122,85.55011216457035
PLSE,"Pulse Biosciences, Inc Common Stock (DE)",PASSA_FASE0,,0,34.25,360177.5574989683,2.5710486399410173,0.8936125364746579,65.90265679660423,16.941094124777003,1.0,65.63634698003736
INVX,"Innovex International, Inc.",PASSA_FASE0,,0,25.73,421016.0390867142,0.8606015034866015,0.7887400528870471,47.365143323000325,0.7439310884886474,1.3666566651727006,30.55183337070067
ACTG,Acacia Research Corporation,PASSA_FASE0,,0,4.52,248238.2219145239,1.0338109089597254,0.9600172808908072,44.9598093440619,-0.06632765863365808,2.7064902048373196,21.153025010853614
LMAT,"LeMaitre Vascular, Inc.",PASSA_FASE0,,0,103.57,317214.9035615555,0.9878115619469776,0.9531421137538983,58.365970717041044,2.5653721795017903,1.8432742863201235,36.04773827274582
SKYE,"Skye Bioscience, Inc. Common Stock",PASSA_FASE0,,0,0.615,155095.64600152377,0.623901294424792,0.7014710518200565,38.441934206264314,-6.505115614405832,4.023668701591553,46.62583838799091
NAMS,NewAmsterdam Pharma Company N.V. Ordinary Shares,PASSA_FASE0,,0,27.91,1293876.241695667,1.00567373173242,0.732797430012564,35.31693810273005,-14.14817207277872,1.3043054747503553,62.77642987431656
NXST,"Nexstar Media Group, Inc. Common Stock",PASSA_FASE0,,0,196.94,387243.2042849049,0.9826481162366345,0.9543097746440051,69.66539221290137,8.044053709316845,2.1909431658782985,25.856666792900317
BODI,"The Beachbody Company, Inc. Class A Common Stock",PASSA_FASE0,,0,9.92,48167.318562428554,0.27375019607766143,0.5352544792707288,42.23879258144643,-7.4691602733017675,4.113191594875945,64.62215836619532
GRMN,Garmin Ltd,PASSA_FASE0,,0,294.83,857901.7428324284,4.271675837107853,0.9629439837666958,79.8483511574825,19.702398473421923,1.0,58.36272784444958
HSIC,Henry Schein Inc,PASSA_FASE0,,0,85.83,1512931.9084853018,1.1933760549188261,0.8773702700879652,56.36463470060799,0.10204974195995309,1.1922895947979895,22.649939549809257
CRM,"Salesforce, Inc.",PASSA_FASE0,,0,188.38,14752884.892851857,1.2295545753002541,0.8599104751306549,64.69740966212464,11.564496929281676,1.0,48.089140540432105
EPRT,"Essential Properties Realty Trust, Inc.",PASSA_FASE0,,0,32.0,1899907.901287968,0.8329847663569072,0.9088198377074589,53.38210119393623,0.5025125628140836,1.7512756350496308,25.444696402808248
TOST,"Toast, Inc.",PASSA_FASE0,,0,32.6,12690830.35149519,0.6406628550399847,1.0423301774789517,69.09549469379544,9.072051123341751,1.641010330300331,39.284877536789345
S,"SentinelOne, Inc.",PASSA_FASE0,,0,18.52,8000966.716805523,0.651405812078531,0.9327233354393781,55.458057166170725,0.048619739614275126,2.595076004509438,52.580758442461786
SPFI,"South Plains Financial, Inc. Common Stock",PASSA_FASE0,,0,45.1,148070.92383638097,0.7383566265501875,1.1406676713450166,60.556615411704776,3.5092148447361637,2.7454008438229534,30.722812698353525
IZEA,"IZEA Worldwide, Inc. Common Stock",PASSA_FASE0,,0,3.35,50628.2396960635,1.3094451682694912,0.7341888452402608,40.25516895621718,-4.28571428571426,1.3546339718797142,35.31891039298166
TEN,Tsakos Energy Navigation Ltd.,PASSA_FASE0,,0,39.42,292582.1333181745,0.5039239785625059,0.7852538034174911,53.00321542759605,1.5233655691051728,2.382186123485557,37.238108443137506
ULTA,"Ulta Beauty, Inc. Common Stock",PASSA_FASE0,,0,508.09,754817.911503,0.7446474808921729,0.7634237313276313,65.15809055437441,7.2094555494540025,1.3778418970323303,22.7962179112187
ADBE,Adobe Inc.,PASSA_FASE0,,0,263.43,6282488.404083872,1.572909227537044,0.8850964480965821,68.5498451593203,15.692969839370186,1.0,50.78142250315465
GDTC,CytoMed Therapeutics Limited Ordinary Shares,PASSA_FASE0,,1,0.91,80093.16229604762,0.2363478584355276,2.515125662191399,41.791748864291364,-6.186732422550822,172.04401778498774,74.29431431281854
GBCI,Glacier Bancorp Inc,PASSA_FASE0,,0,48.81,1124960.000722397,1.0129778170754764,1.125125294751425,40.019520617824746,-5.262851430956006,1.7176762724290742,28.647882042245477
BCO,The Brink's Company,PASSA_FASE0,,0,121.71,504636.63547879364,1.3404776103704557,1.180068992196515,69.18346275219047,8.036855560289723,1.6650563841864314,32.79830437113529
IVT,InvenTrust Properties Corp.,PASSA_FASE0,,0,35.78,935773.4760738569,0.6343060132355708,0.6754250991018848,52.078476019326395,-0.18968980138361902,1.8422635827227039,19.35999923746414
REPL,"Replimune Group, Inc.",PASSA_FASE0,,0,5.41,5710807.262732364,2.5033876750075845,0.7583708658044878,24.262324967958733,-45.912169761803575,1.6801796499010577,175.76946910649346
RSG,Republic Services Inc.,PASSA_FASE0,,0,218.91,1676173.2895898886,0.9876199232515119,0.7599586585326852,54.144146076326436,0.10838100725740762,1.193425729833486,24.292456955537755
CPF,Central Pacific Financial Corporation,PASSA_FASE0,,0,39.47,147946.92572207935,1.1487444702045368,0.9828157274129157,61.69500405851512,1.9633169723585642,1.4445357891338917,21.342423324084837
FR,"First Industrial Realty Trust, Inc.",PASSA_FASE0,,0,65.33,1130369.3373028573,1.1707945895620275,1.2401511999007464,49.67234524823652,-0.6357607835979939,1.9493934762750036,21.45746795536807
STLD,Steel Dynamics Inc,PASSA_FASE0,,0,252.34,1201065.4389427463,1.1056272408828351,1.0208791951547858,58.56889122007078,7.280573092702425,1.3691355491856165,32.633932955878215
ABTS,Abits Group Inc Ordinary Shares,PASSA_FASE0,,0,1.04,2501023.5138519197,0.011057470523500802,0.011620213719998126,39.77982505409446,-12.236286919831208,5.759259034471648,68.97291543902176
APPS,"Digital Turbine, Inc.",PASSA_FASE0,,0,8.12,5736654.450457033,0.37702719719063543,0.5859756649418529,41.17345346006893,-16.280028868955586,2.9099381994308966,90.40014337760587
EFSC,Enterprise Financial Services Corporation,PASSA_FASE0,,0,66.19,259301.31279342857,0.9009315606786253,0.909581443045541,54.0577997814357,0.25977566894126447,2.740146132685157,21.46024495455284
MBX,"MBX Biosciences, Inc. Common Stock",PASSA_FASE0,,0,63.96,847271.8403498731,0.6665208146960275,0.955540468497551,62.79215929075614,5.7124558395140745,2.6022444742094026,76.46938257564535
SKY,"Champion Homes, Inc.",PASSA_FASE0,,0,80.32,774997.7249866506,0.6564170711749673,0.7774172209326526,46.73082686366734,-2.5183566964015025,1.775436142998468,40.3617067364388
SHEN,Shenandoah Telecom Co,PASSA_FASE0,,0,12.71,411003.0583023174,2.097857218173742,1.0981147399021804,48.31299357599021,3.1362843348075042,1.0,54.29666146857274
CLH,"Clean Harbors, Inc",PASSA_FASE0,,0,326.34,521138.57987426996,2.8596567846129233,0.8191045525766603,73.27076578523975,7.377471262854995,1.0,29.747239880096327
BLUW,Blue Water Acquisition Corp. III Class A Ordinary Shares,QUARENTENA,ILIQUIDEZ,8,10.36,,,,,,,
JACS,Jackson Acquisition Company II,QUARENTENA,INTERRUPCAO,25,10.705,,,,,,,
NPT,Texxon Holding Limited Ordinary shares,PASSA_FASE0,,0,2.93,2408138.6300095553,0.013685017333852263,0.0510890573971075,60.926465090376574,11.227104488943729,36.308158240429734,56.52642208858786
EBS,"Emergent Biosolutions, Inc.",PASSA_FASE0,,0,7.35,838419.8289319682,0.6830238343366606,0.8274556778685078,38.08940551193902,-5.642210668207204,2.1053820906587974,34.305504486902834
JBSS,John B. Sanfilippo & SON,PASSA_FASE0,,0,84.36,123907.20413304763,0.6825593795029633,0.9186723845239281,54.54491623730808,-0.1686340640809414,2.0059232904397963,36.94784875895256
PLCE,"Children's Place, Inc.",PASSA_FASE0,,0,2.42,466897.1080908889,0.16638172287389225,0.5879738568758917,32.707033849118304,-14.766223474509122,15.275826462385366,71.2552307029971
CAG,"Conagra Brands, Inc.",PASSA_FASE0,,0,15.5,17861928.98774403,0.9615152028379633,0.914238792759079,65.59693258906321,7.4970525001733845,1.8965387258537738,40.34092099005909
UNF,Unifirst Corp,PASSA_FASE0,,0,301.19,207238.748436508,0.6561035549954468,0.7059817263742749,77.47248088993598,6.304353964309928,1.6952629319525288,19.31999257014437
VYGR,"Voyager Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,3.0,634267.2216243016,0.9311666409884852,1.1913692439873482,34.88877555706256,-9.159727479182456,2.796255939337755,53.081804369649056
PALI,"Palisade Bio, Inc. Common Stock",PASSA_FASE0,,0,1.96,3388422.936397618,0.4897825359618135,0.9806391291674134,49.83896994725741,-0.9850972467795094,3.562294492721139,61.67530289902767
TAOX,Tao Synergies Inc. Common Stock,PASSA_FASE0,,0,3.23,123604.3035141746,0.3237978219861115,0.7396692107177765,37.40163054259861,-10.340041637751563,3.942130798041866,65.8347626408718
ASBP,"Aspire Biopharma Holdings, Inc. Common Stock",PASSA_FASE0,,0,5.61,532470.0600217619,0.22491244271481756,0.13147554129548397,41.99871466736809,-12.449767859232985,1.1157912201126265,122.12872307989603
HTGC,"Hercules Capital, Inc.",PASSA_FASE0,,0,15.97,1563965.6417413808,0.9578539135789528,0.8801005393488759,52.09774655369062,-0.06570507806390458,1.828698807282278,19.222198197711688
VRDN,"Viridian Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,19.88,2536763.4415811272,0.8063778329259642,0.7738656184837124,61.55112902423815,3.3102946526009536,1.6999155030040543,46.81253007284585
